,pre_pt_root_id,post_pt_root_id,sum_size,index_pre,index_post,C,cell_type_pre,cell_type_post
19327,864691135915343462,864691135508871945,4912,509,1982,-0.040334889093201806,L4,L2/3
19328,864691135807579933,864691135508871945,60476,1259,1982,0.274200504054281,L4,L2/3
19333,864691135807579933,864691135446543762,6356,1259,8824,0.010334278530516742,L4,L2/3
19343,864691135915343462,864691136195194838,7636,509,4268,0.148721486556181,L4,L2/3
19346,864691135915343462,864691135889536393,9428,509,3224,0.014977112337948786,L4,L2/3
19348,864691135462420637,864691135938050357,30356,512,2274,0.14226571065033541,L4,L2/3
19425,864691135759652174,864691136991050645,752,682,4504,0.06856344824100079,L4,L2/3
19484,864691136052035059,864691136274451213,3264,771,9809,-0.3421658895915813,L4,L2/3
19498,864691136378815445,864691135699726626,3212,1389,183,-0.054438140093621384,L4,L2/3
19499,864691135386581077,864691135699726626,14656,625,183,0.01664538414490495,L4,L2/3
19504,864691136378815445,864691135591113739,7848,1389,1484,-0.04324023404751975,L4,L2/3
19505,864691136378815445,864691135294059276,8720,1389,3339,0.1150824788029762,L4,L2/3
19507,864691136378815445,864691135610025735,20448,1389,6338,0.13316361351142364,L4,L2/3
19510,864691136378815445,864691135731336121,1508,1389,4566,-0.07837695103500351,L4,L2/3
19514,864691136378815445,864691135754563533,28232,1389,6367,0.12593243070500998,L4,L2/3
19521,864691136378815445,864691136312667197,2192,1389,1291,0.01635974107366335,L4,L2/3
19524,864691136378815445,864691136618240475,5008,1389,5389,-0.14143838323161978,L4,L2/3
19569,864691135479337158,864691136009062830,2000,9887,169,0.2649252697689675,L4,L2/3
19570,864691135479337158,864691135468887378,1236,9887,2086,-0.003217402850524705,L4,L2/3
19582,864691135807579933,864691135346171295,16356,1259,4528,0.06447567341727041,L4,L2/3
19588,864691135915343462,864691136391508095,25804,509,108,0.22981766876328844,L4,L2/3
19623,864691135807579933,864691135210671808,36560,1259,8127,0.018739016719569332,L4,L2/3
19625,864691135915343462,864691135123125031,14188,509,9011,0.5008179783395087,L4,L2/3
19626,864691135700409211,864691135123125031,2960,9281,9011,-0.07356782001393138,L4,L2/3
19631,864691135462420637,864691135876853331,18768,512,5520,0.15271738310661787,L4,L2/3
19637,864691135385422677,864691135875997267,16776,802,4674,-0.01673998768226113,L4,L2/3
19647,864691135915343462,864691135395163637,6284,509,3243,0.013749610916096599,L4,L2/3
19701,864691135386581077,864691135693706687,4924,625,170,0.12149330167092191,L4,L2/3
19702,864691135386581077,864691135800569186,1792,625,8123,-0.0369099185932892,L4,L2/3
19765,864691135700409211,864691135494006672,26920,9281,6503,0.19904649324490375,L4,L2/3
19786,864691135915343462,864691135273181457,39976,509,5279,0.23904646333567364,L4,L2/3
19814,864691134941194083,864691135502934965,2152,6788,4600,0.0480351275568539,L4,L2/3
19818,864691135851839687,864691136741747548,5056,5888,4012,0.14982124978586836,L4,L2/3
19821,864691135851839687,864691135447404372,3968,5888,163,0.06359960347148998,L4,L2/3
19822,864691135851839687,864691135700409634,1580,5888,8143,-0.01877699496511624,L4,L2/3
19823,864691135851839687,864691135472871986,6348,5888,11449,-0.00657962059105948,L4,L2/3
19824,864691135851839687,864691136052068595,5996,5888,280,0.034337688115151616,L4,L2/3
19829,864691135851839687,864691136741440348,2420,5888,3337,-0.09364411412091958,L4,L2/3
19832,864691135851839687,864691135066272068,1948,5888,11762,0.09356766174616393,L4,L2/3
19835,864691135851839687,864691135938277380,1040,5888,11336,0.10526130057200933,L4,L2/3
19845,864691136663288030,864691135884596592,16164,9892,5502,0.20832058064329928,L4,L2/3
19850,864691135807579933,864691135359925080,3252,1259,7849,-0.1214749962067305,L4,L2/3
19906,864691135807579933,864691135463695429,2744,1259,484,0.039876515374354375,L4,L2/3
19908,864691135807579933,864691135719422257,2120,1259,11694,0.09463300927599702,L4,L2/3
19929,864691135700409211,864691136135226251,2288,9281,1001,0.1750882921243097,L4,L2/3
20009,864691135374854985,864691135975573103,3060,3398,11764,0.04342572363981611,L4,L2/3
20019,864691135374854985,864691135526901595,1696,3398,6358,0.061156116190286935,L4,L2/3
20023,864691135374854985,864691135342214341,2952,3398,4617,-0.012125513494446434,L4,L2/3
20024,864691135374854985,864691136663328222,1340,3398,11641,0.022762313573185103,L4,L2/3
20043,864691135915343462,864691135515936723,12048,509,11334,0.06549912773837753,L4,L2/3
20075,864691135462420637,864691135719002673,2324,512,1976,-0.10698520284336362,L4,L2/3
20077,864691135700409211,864691135719002673,680,9281,1976,0.15957874621132784,L4,L2/3
20081,864691135117980637,864691135737482628,14612,534,6295,0.16971121120592605,L4,L2/3
20088,864691135462420637,864691135013929878,51012,512,10925,0.08265237900680585,L4,L2/3
20100,864691135385422677,864691136952919007,9808,802,11876,-0.059407402002563885,L4,L2/3
20104,864691135700409211,864691135014012822,7756,9281,1205,0.28170697402687483,L4,L2/3
20132,864691135700409211,864691135975539779,6752,9281,7986,0.0921830537743159,L4,L2/3
20135,864691135700409211,864691135685003703,6588,9281,118,0.2889891208634069,L4,L2/3
20137,864691135700409211,864691135498671379,8308,9281,459,0.16764829543720933,L4,L2/3
20171,864691135807579933,864691135701396347,5848,1259,1004,-0.04259527647598796,L4,L2/3
20183,864691135385422677,864691135303825575,404,802,11005,0.23943452627421363,L4,L2/3
20190,864691135807579933,864691135841938915,5608,1259,1248,0.03558728173243024,L4,L2/3
20197,864691135807579933,864691136137213309,2432,1259,2949,0.1580035259540058,L4,L2/3
20200,864691135807579933,864691135701624699,26568,1259,7846,0.023495800201208415,L4,L2/3
20202,864691135915343462,864691135571658477,4972,509,4294,-0.18588586876101923,L4,L2/3
20204,864691135915343462,864691135946777636,6016,509,10712,0.07119137372782089,L4,L2/3
20206,864691135915343462,864691135490684775,18944,509,7277,-0.0714091314132189,L4,L2/3
20252,864691135117980637,864691135568643308,3148,534,8637,0.12716305546483417,L4,L2/3
20287,864691135726649663,864691135355913679,7068,6848,8993,0.1079444497891131,L4,L2/3
20291,864691135726649663,864691135940623526,29932,6848,8890,0.07832244653224908,L4,L2/3
20298,864691135726649663,864691136334226611,4252,6848,1152,0.052771596660555545,L4,L2/3
20327,864691135915343462,864691136391381631,14852,509,5300,0.08054472353992856,L4,L2/3
20329,864691135117980637,864691136391381631,1280,534,5300,0.2235709994598262,L4,L2/3
20342,864691135915343462,864691135293048246,21976,509,8792,0.17124182120086692,L4,L2/3
20349,864691135915343462,864691135526532187,13068,509,4384,-0.10243282872439809,L4,L2/3
20375,864691135117980637,864691136287316163,13880,534,496,0.0657362768993683,L4,L2/3
20382,864691135279377569,864691136057596888,3724,7562,7228,-0.017525281862166446,L4,L2/3
20388,864691135969949285,864691136020892408,3760,5677,4525,-0.05324257617145412,L4,L2/3
20390,864691135969949285,864691135953985800,4448,5677,333,-0.013775967899150794,L4,L2/3
20468,864691135700409211,864691136194355176,4908,9281,298,0.18074580099543608,L4,L2/3
20492,864691135117980637,864691135133584288,2432,534,4100,0.03604539787555182,L4,L2/3
20493,864691135385422677,864691135133584288,6596,802,4100,0.11638116378848258,L4,L2/3
20495,864691135915343462,864691136267390964,5832,509,11001,-0.07567024578339315,L4,L2/3
20497,864691135915343462,864691136287229891,19232,509,4211,0.06041217895291878,L4,L2/3
20500,864691135807579933,864691136090020151,35348,1259,8071,0.12430078263853202,L4,L2/3
20573,864691135117980637,864691135561072865,25888,534,9986,0.3668576345836738,L4,L2/3
20619,864691135915343462,864691135584663928,21036,509,374,0.026165527311163835,L4,L2/3
20634,864691135700409211,864691136966457806,208,9281,472,-0.06436021728662172,L4,L2/3
20642,864691135700409211,864691135687896288,47400,9281,5564,0.15125132491150636,L4,L2/3
20647,864691135700409211,864691135995383978,4580,9281,8665,0.11802683261027072,L4,L2/3
20651,864691135915343462,864691136380066773,3812,509,10716,-0.015054237842364275,L4,L2/3
20659,864691135113733529,864691135655126978,2644,548,3270,0.1828035998510508,L4,L2/3
20676,864691135162908461,864691135975213679,9384,528,2293,0.004659852714470426,L4,L2/3
20678,864691135162908461,864691135059536027,5232,528,5324,0.07365283529191911,L4,L2/3
20698,864691135807579933,864691136723379709,23680,1259,8769,-0.021699272338066802,L4,L2/3
20700,864691135807579933,864691136452081151,24768,1259,1112,-0.06611780081615465,L4,L2/3
20789,864691135162908461,864691135472962610,3852,528,3258,-0.29129941807754145,L4,L2/3
20839,864691135915343462,864691135777413728,23784,509,8166,0.16180011677587097,L4,L2/3
20889,864691135162908461,864691134885643002,24136,528,10978,-0.10461178264726026,L4,L2/3
21042,864691135700409211,864691135693265087,4256,9281,5219,0.19197129614433167,L4,L2/3
21107,864691135915343462,864691135657802114,33648,509,1964,-0.003177420469689691,L4,L2/3
21108,864691135700409211,864691135657802114,7336,9281,1964,0.0653946013552318,L4,L2/3
21128,864691135915343462,864691135639772475,24348,509,2571,0.2960033080314428,L4,L2/3
21178,864691135915343462,864691137197964609,8256,509,98,0.030289673259443494,L4,L2/3
21179,864691135807579933,864691137197964609,21940,1259,98,0.20511226170593025,L4,L2/3
21180,864691135700409211,864691137197964609,1772,9281,98,0.09445030784581404,L4,L2/3
21193,864691135700409211,864691136974672156,2760,9281,2217,0.24560863689914858,L4,L2/3
21236,864691135609687047,864691135777058477,2232,3723,7263,0.10445787406776055,L4,L2/3
21237,864691135609687047,864691135946775076,4740,3723,12020,0.05330346982863221,L4,L2/3
21253,864691135915343462,864691135989245696,14952,509,4488,0.05649600244925361,L4,L2/3
21261,864691135807579933,864691137020715886,8728,1259,7368,0.2220225342234843,L4,L2/3
21262,864691135700409211,864691137020715886,3268,9281,7368,0.17208287569500527,L4,L2/3
21265,864691135700409211,864691135910771881,4748,9281,362,-0.032070587974485434,L4,L2/3
21268,864691135700409211,864691136238337340,1512,9281,7337,0.07730773595244823,L4,L2/3
21275,864691135807579933,864691134948232188,408,1259,11378,-0.005768632585628141,L4,L2/3
21286,864691135915343462,864691136106423513,24824,509,6533,0.16969888875003386,L4,L2/3
21289,864691135915343462,864691135749546025,4776,509,7841,0.10351582867544531,L4,L2/3
21361,864691135113733529,864691136085319532,7216,548,11739,0.2728845732016801,L4,L2/3
21371,864691135113733529,864691135859696232,14496,548,8033,0.07406800027926543,L4,L2/3
21387,864691135113733529,864691136724009981,4700,548,2009,0.0982151877079207,L4,L2/3
21396,864691135113733529,864691135918893232,7560,548,4361,-0.04618507073398564,L4,L2/3
21397,864691135113733529,864691135059560091,22096,548,2215,0.03217097314989105,L4,L2/3
21399,864691135113733529,864691135468167762,13472,548,6501,0.01663380364817845,L4,L2/3
21422,864691135807579933,864691135639902523,2268,1259,4526,-0.012428790472388334,L4,L2/3
21424,864691135117980637,864691135639902523,3044,534,4526,-0.0377577284660345,L4,L2/3
21426,864691135117980637,864691135544923432,5048,534,11002,0.07138410219217346,L4,L2/3
21427,864691135385422677,864691135544923432,3844,802,11002,0.16372195638466702,L4,L2/3
21429,864691135807579933,864691135584576888,25432,1259,6314,0.10520699815828395,L4,L2/3
21431,864691135807579933,864691135383553515,5580,1259,5345,0.08605530903347564,L4,L2/3
21499,864691135700409211,864691136483878700,2860,9281,11010,0.341097014925663,L4,L2/3
21500,864691135385422677,864691136483878700,692,802,11010,-0.07843836411325172,L4,L2/3
21530,864691135117980637,864691135565539863,17124,534,427,0.24051018226634072,L4,L2/3
21568,864691137019596142,864691137198198593,956,698,5548,-0.06797615502369106,L4,L2/3
21575,864691137019596142,864691135915842406,15936,698,2473,-0.0782835702697925,L4,L2/3
21579,864691137019596142,864691135919306416,9624,698,5544,-0.1099766407743568,L4,L2/3
21601,864691135915343462,864691135386213461,6040,509,3162,-0.18561519946996685,L4,L2/3
21603,864691135915343462,864691135759091534,8292,509,329,-0.1220523295925221,L4,L2/3
21605,864691135700409211,864691135759091534,9948,9281,329,0.2188752510536539,L4,L2/3
21606,864691135915343462,864691136389780240,32800,509,8751,-0.25026531205687913,L4,L2/3
21607,864691135915343462,864691135926415118,5676,509,4291,0.06369699098928534,L4,L2/3
21610,864691135915343462,864691136273902782,11588,509,6462,-0.034403662576920714,L4,L2/3
21612,864691135700409211,864691136273902782,3828,9281,6462,0.14719104733799765,L4,L2/3
21613,864691135915343462,864691135502754229,8660,509,114,-0.06101308419600127,L4,L2/3
21615,864691135915343462,864691135771668043,7452,509,11276,0.22526686857845613,L4,L2/3
21620,864691135915343462,864691136106671577,4372,509,5596,0.14135589161821543,L4,L2/3
21622,864691135915343462,864691135429763120,17920,509,88,-0.1280242176896565,L4,L2/3
21624,864691135915343462,864691135211318976,10580,509,8801,0.06386058425190574,L4,L2/3
21625,864691135700409211,864691135211318976,4244,9281,8801,0.004951255960181132,L4,L2/3
21626,864691135915343462,864691136209631420,3592,509,1995,0.19319956487629103,L4,L2/3
21627,864691135117980637,864691136209631420,10348,534,1995,0.04858944805063693,L4,L2/3
21628,864691135700409211,864691136209631420,5212,9281,1995,0.31198331442327587,L4,L2/3
21629,864691135915343462,864691135615073739,4656,509,6538,0.08702107544926421,L4,L2/3
21633,864691135915343462,864691134989194874,17664,509,4626,0.06478682226166632,L4,L2/3
21640,864691135915343462,864691136444814211,4924,509,4609,0.1761254195510898,L4,L2/3
21641,864691135117980637,864691136444814211,3028,534,4609,0.02934308834997376,L4,L2/3
21642,864691135915343462,864691136021306104,5688,509,1219,-0.07462053720186121,L4,L2/3
21645,864691135915343462,864691135303169703,8304,509,4292,0.15014484000208717,L4,L2/3
21648,864691135915343462,864691135565478231,37684,509,7342,0.061891438472076316,L4,L2/3
21652,864691135915343462,864691135349293527,19584,509,8061,0.16056448625337394,L4,L2/3
21655,864691135915343462,864691135938155524,2144,509,7343,0.02764765162204486,L4,L2/3
21657,864691135807579933,864691135938155524,6000,1259,7343,0.15330668761009672,L4,L2/3
21660,864691135915343462,864691135455123562,2756,509,292,0.1669341988368591,L4,L2/3
21674,864691135915343462,864691136904322226,14244,509,3093,-0.017713855204025127,L4,L2/3
21675,864691135385422677,864691136904322226,3208,802,3093,-0.12907545265244932,L4,L2/3
21676,864691135915343462,864691135808565533,30992,509,3236,0.038949718008795896,L4,L2/3
21678,864691135915343462,864691135874530190,220,509,5077,-0.004581998474369637,L4,L2/3
21680,864691135915343462,864691135976706115,3556,509,90,-0.0929936736501535,L4,L2/3
21681,864691135807579933,864691135976706115,11496,1259,90,0.035321367492840684,L4,L2/3
21682,864691135915343462,864691135851792071,9096,509,3942,-0.06439638438751522,L4,L2/3
21683,864691135807579933,864691135851792071,10948,1259,3942,-0.033228113463131335,L4,L2/3
21685,864691135915343462,864691135889055369,5652,509,4666,-0.01727670500905124,L4,L2/3
21686,864691135807579933,864691135889055369,39508,1259,4666,0.2291217505224173,L4,L2/3
21688,864691135915343462,864691136812291955,2508,509,7855,-0.049440995434448194,L4,L2/3
21690,864691135915343462,864691135455043690,4720,509,1311,0.17601627436543316,L4,L2/3
21692,864691135915343462,864691136522421393,15992,509,8168,0.05251200319093822,L4,L2/3
21697,864691135915343462,864691136020902648,26360,509,6510,-0.014129280023661112,L4,L2/3
21700,864691135915343462,864691135387430273,11792,509,1981,-0.09755043014015177,L4,L2/3
21701,864691135915343462,864691135837673363,24708,509,10580,0.2728111215983234,L4,L2/3
21702,864691135915343462,864691135446565010,18852,509,2504,0.025977614299410617,L4,L2/3
21703,864691135915343462,864691135275186917,45724,509,2936,-0.010110235714114056,L4,L2/3
21704,864691135915343462,864691135440543560,956,509,4543,0.11762017748159817,L4,L2/3
21705,864691135915343462,864691135699906338,2900,509,6380,0.0109173257134765,L4,L2/3
21706,864691135915343462,864691135162880301,2740,509,7377,0.022208726748628588,L4,L2/3
21707,864691135915343462,864691135884633456,3076,509,2247,0.0664090682163226,L4,L2/3
21711,864691135915343462,864691135741360235,3620,509,1465,0.4236387491408335,L4,L2/3
21712,864691135915343462,864691135851918791,3188,509,6292,0.00024796172999892133,L4,L2/3
21714,864691135915343462,864691134885557498,11476,509,2595,0.026774501693099598,L4,L2/3
21716,864691135915343462,864691135105061709,1176,509,7870,0.10141091741356198,L4,L2/3
21720,864691135915343462,864691135938060597,2768,509,11400,0.25255589390118466,L4,L2/3
21723,864691135915343462,864691136926332490,9452,509,131,0.0515703845557116,L4,L2/3
21725,864691135915343462,864691135866183813,1168,509,8492,0.008816325020554974,L4,L2/3
21726,864691135915343462,864691135104635213,33960,509,3265,-0.01284993202775241,L4,L2/3
